asr,iteration,model_size,seed_idx,adv_training_round,model_idx,log_mean_prob,mean_log_prob,_step,flops_per_iteration,adversarial_eval_pre_attack_accuracy,adversarial_eval_n_correct_pre_attack,adversarial_eval_n_incorrect_pre_attack,adversarial_eval_n_examples,adversarial_eval_n_correct_post_attack,adversarial_eval_n_incorrect_post_attack,dataset_n_val,model_family,model_name_or_path,model_revision,evaluation_evaluation_attack_seed,run_name,run_id,run_state,run_created_at,num_params,post_attack_accuracy
0.963917525773196,5,123691008,4,0,3,-3.3259310722351074,-14.75125217437744,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
0.9845360824742267,6,123691008,4,0,3,-4.16610050201416,-15.002127647399902,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
0.9948453608247424,7,123691008,4,0,3,-5.360466003417969,-15.256564140319824,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
1.0,8,123691008,4,0,3,-11.48684787750244,-15.409038543701172,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
1.0,9,123691008,4,0,3,-12.690666198730469,-15.432853698730469,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
1.0,10,123691008,4,0,3,-13.114304542541504,-15.531214714050291,4,523194880214630.4,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-160m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0043,z1otkl4x,finished,2024-08-28T06:19:46Z,123691008,0.0
0.0,0,11586560000,3,0,9,,,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.5618556701030928,1,11586560000,3,0,9,-0.842376708984375,-6.508767127990723,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.8298969072164948,2,11586560000,3,0,9,-1.7349714040756226,-10.556078910827637,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.8969072164948454,3,11586560000,3,0,9,-2.2076776027679443,-12.432506561279297,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.9329896907216496,4,11586560000,3,0,9,-2.6369571685791016,-13.876934051513672,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.9329896907216496,5,11586560000,3,0,9,-2.70473051071167,-14.699092864990234,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.9329896907216496,6,11586560000,3,0,9,-2.738502025604248,-15.14939308166504,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.9484536082474226,7,11586560000,3,0,9,-2.9307239055633545,-15.450589179992676,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.9484536082474226,8,11586560000,3,0,9,-3.038455009460449,-15.793776512145996,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.9587628865979382,9,11586560000,3,0,9,-3.167164802551269,-15.885878562927246,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.9587628865979382,10,11586560000,3,0,9,-3.21169376373291,-15.950958251953123,4,4.7950047000576e+16,0.97,194.0,6.0,200.0,8.0,186.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-3,main,0,ian-108-gcg-pythia-wl-0039,w0punnu2,finished,2024-08-28T15:58:15Z,11586560000,0.04
0.0,0,353824768,4,0,4,,,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
0.2879581151832461,1,353824768,4,0,4,-0.346821129322052,-3.121690034866333,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
0.8795811518324608,2,353824768,4,0,4,-2.1084797382354736,-11.430261611938477,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
0.9895287958115184,3,353824768,4,0,4,-4.560008525848389,-14.421573638916016,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
1.0,4,353824768,4,0,4,-12.390402793884276,-15.79324722290039,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
1.0,5,353824768,4,0,4,-14.006226539611816,-16.32990837097168,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
1.0,6,353824768,4,0,4,-14.660590171813965,-16.617435455322266,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
1.0,7,353824768,4,0,4,-15.232064247131348,-16.84796142578125,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
1.0,8,353824768,4,0,4,-15.538830757141112,-16.967817306518555,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
1.0,9,353824768,4,0,4,-15.792792320251465,-17.042448043823242,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
1.0,10,353824768,4,0,4,-15.835338592529297,-16.99618148803711,4,1461265579850137.5,0.955,191.0,9.0,200.0,0.0,191.0,200,pythia,AlignmentResearch/robust_llm_pythia-410m_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0044,xztqm2cb,finished,2024-08-28T06:17:52Z,353824768,0.0
0.0,0,908763136,4,0,5,,,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
0.963917525773196,1,908763136,4,0,5,-3.204901695251465,-13.24192714691162,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
1.0,2,908763136,4,0,5,-6.087850570678711,-15.107391357421877,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
1.0,3,908763136,4,0,5,-11.35264778137207,-15.620793342590332,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
1.0,4,908763136,4,0,5,-12.454317092895508,-15.979331970214844,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
1.0,5,908763136,4,0,5,-13.384895324707031,-16.29046630859375,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
1.0,6,908763136,4,0,5,-13.898153305053713,-16.491165161132812,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
1.0,7,908763136,4,0,5,-14.207758903503418,-16.550369262695312,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
1.0,8,908763136,4,0,5,-14.44927215576172,-16.67544937133789,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
1.0,9,908763136,4,0,5,-14.677482604980469,-16.763864517211914,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
1.0,10,908763136,4,0,5,-14.8052978515625,-16.825092315673828,4,3660230735446016.0,0.97,194.0,6.0,200.0,0.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-1b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0045,okhlphx2,finished,2024-08-28T06:24:30Z,908763136,0.0
0.0,0,1311629312,4,0,6,,,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.5968586387434556,1,1311629312,4,0,6,-0.9098528623580932,-10.190637588500977,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.6335078534031413,2,1311629312,4,0,6,-1.0374362468719482,-10.47981071472168,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.6910994764397906,3,1311629312,4,0,6,-1.1695897579193115,-10.893471717834473,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.7329842931937173,4,1311629312,4,0,6,-1.3110144138336182,-11.372708320617676,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.743455497382199,5,1311629312,4,0,6,-1.3752059936523438,-11.52717113494873,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.7801047120418848,6,1311629312,4,0,6,-1.5277352333068848,-11.910720825195312,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.8219895287958116,7,1311629312,4,0,6,-1.7211204767227173,-12.227205276489258,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.8429319371727748,8,1311629312,4,0,6,-1.8760985136032104,-12.785025596618652,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.8743455497382199,9,1311629312,4,0,6,-2.066302299499512,-13.00735092163086,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.8952879581151832,10,1311629312,4,0,6,-2.260668992996216,-13.369756698608398,4,5323177259420877.0,0.955,191.0,9.0,200.0,20.0,171.0,200,pythia,AlignmentResearch/robust_llm_pythia-1.4b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0046,xect62sf,finished,2024-08-28T06:24:51Z,1311629312,0.1
0.0,0,2646435840,4,0,7,,,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
0.6989795918367347,1,2646435840,4,0,7,-1.1864320039749146,-9.56898593902588,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
0.9132653061224488,2,2646435840,4,0,7,-2.4678094387054443,-13.879204750061035,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
0.979591836734694,3,2646435840,4,0,7,-3.8815972805023193,-15.702515602111816,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
0.9897959183673468,4,2646435840,4,0,7,-4.746685981750488,-16.62769317626953,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
0.9948979591836736,5,2646435840,4,0,7,-5.293996810913086,-17.083690643310547,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
0.9948979591836736,6,2646435840,4,0,7,-5.282290458679199,-17.605743408203125,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
1.0,7,2646435840,4,0,7,-12.09641170501709,-17.73360824584961,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
1.0,8,2646435840,4,0,7,-12.19082736968994,-17.945547103881836,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
1.0,9,2646435840,4,0,7,-12.632353782653809,-18.082639694213867,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
1.0,10,2646435840,4,0,7,-12.78370189666748,-18.20835876464844,4,1.108294778631168e+16,0.98,196.0,4.0,200.0,0.0,196.0,200,pythia,AlignmentResearch/robust_llm_pythia-2.8b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0047,j3ansj0y,finished,2024-08-28T06:24:22Z,2646435840,0.0
0.0,0,6650740736,4,0,8,,,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.0710659898477157,1,6650740736,4,0,8,-0.0700106471776962,-0.3201280832290649,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.2690355329949239,2,6650740736,4,0,8,-0.322216659784317,-1.803593873977661,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.6040609137055837,3,6650740736,4,0,8,-0.90707528591156,-4.592120170593262,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.766497461928934,4,6650740736,4,0,8,-1.444600224494934,-6.96128511428833,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.8629441624365483,5,6650740736,4,0,8,-1.987048625946045,-8.554749488830566,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.9187817258883249,6,6650740736,4,0,8,-2.4695799350738525,-9.75777816772461,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.949238578680203,7,6650740736,4,0,8,-2.9507453441619877,-10.601426124572754,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.9543147208121828,8,6650740736,4,0,8,-3.089909791946411,-11.192302703857422,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.9847715736040608,9,6650740736,4,0,8,-4.115972518920898,-11.790857315063477,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.9847715736040608,10,6650740736,4,0,8,-4.218265056610107,-12.172557830810549,4,2.7629847954823576e+16,0.985,197.0,3.0,200.0,3.0,194.0,200,pythia,AlignmentResearch/robust_llm_pythia-6.9b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0048,at8x2qdl,finished,2024-08-28T08:47:52Z,6650740736,0.015
0.0,0,11586560000,4,0,9,,,4,3.9442680205312e+16,0.965,193.0,7.0,200.0,35.0,158.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0049,swkh5u9q,finished,2024-08-28T16:38:25Z,11586560000,0.175
0.1813471502590673,1,11586560000,4,0,9,-0.1966845840215683,-1.6395480632781982,4,3.9442680205312e+16,0.965,193.0,7.0,200.0,35.0,158.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0049,swkh5u9q,finished,2024-08-28T16:38:25Z,11586560000,0.175
0.3937823834196891,2,11586560000,4,0,9,-0.5012316703796387,-5.930967807769775,4,3.9442680205312e+16,0.965,193.0,7.0,200.0,35.0,158.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0049,swkh5u9q,finished,2024-08-28T16:38:25Z,11586560000,0.175
0.4352331606217616,3,11586560000,4,0,9,-0.5742638111114502,-7.311475276947021,4,3.9442680205312e+16,0.965,193.0,7.0,200.0,35.0,158.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0049,swkh5u9q,finished,2024-08-28T16:38:25Z,11586560000,0.175
0.5233160621761659,4,11586560000,4,0,9,-0.7494986057281494,-8.473957061767578,4,3.9442680205312e+16,0.965,193.0,7.0,200.0,35.0,158.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0049,swkh5u9q,finished,2024-08-28T16:38:25Z,11586560000,0.175
0.616580310880829,5,11586560000,4,0,9,-0.9657870531082152,-10.273500442504885,4,3.9442680205312e+16,0.965,193.0,7.0,200.0,35.0,158.0,200,pythia,AlignmentResearch/robust_llm_pythia-12b_clf_wl_v-ian-081_s-4,main,0,ian-108-gcg-pythia-wl-0049,swkh5u9q,finished,2024-08-28T16:38:25Z,11586560000,0.175
